Freq.	V(vout)
1.91596592739033e+02	9.64241526982548e-01,-1.84707279626125e-01
1.92929252430526e+02	9.63765330411396e-01,-1.85900167059445e-01
1.94271181503212e+02	9.63282966383137e-01,-1.87099514878813e-01
1.95622444430736e+02	9.62794361557241e-01,-1.88305332567567e-01
1.96983106135191e+02	9.62299441898052e-01,-1.89517629034021e-01
1.98353231990243e+02	9.61798132673133e-01,-1.90736412597336e-01
1.99732887824263e+02	9.61290358451776e-01,-1.91961690973187e-01
2.01122139923497e+02	9.60776043103680e-01,-1.93193471259219e-01
2.02521055035250e+02	9.60255109797781e-01,-1.94431759920293e-01
2.03929700371087e+02	9.59727481001280e-01,-1.95676562773522e-01
2.05348143610070e+02	9.59193078478829e-01,-1.96927884973097e-01
2.06776452902004e+02	9.58651823291922e-01,-1.98185730994901e-01
2.08214696870715e+02	9.58103635798465e-01,-1.99450104620912e-01
2.09662944617343e+02	9.57548435652553e-01,-2.00721008923391e-01
2.11121265723668e+02	9.56986141804452e-01,-2.01998446248864e-01
2.12589730255447e+02	9.56416672500791e-01,-2.03282418201885e-01
2.14068408765783e+02	9.55839945284967e-01,-2.04572925628593e-01
2.15557372298516e+02	9.55255876997791e-01,-2.05869968600051e-01
2.17056692391633e+02	9.54664383778345e-01,-2.07173546395383e-01
2.18566441080709e+02	9.54065381065098e-01,-2.08483657484689e-01
2.20086690902365e+02	9.53458783597255e-01,-2.09800299511755e-01
2.21617514897754e+02	9.52844505416362e-01,-2.11123469276557e-01
2.23158986616071e+02	9.52222459868179e-01,-2.12453162717551e-01
2.24711180118085e+02	9.51592559604805e-01,-2.13789374893752e-01
2.26274169979701e+02	9.50954716587099e-01,-2.15132099966618e-01
2.27848031295537e+02	9.50308842087364e-01,-2.16481331181720e-01
2.29432839682538e+02	9.49654846692338e-01,-2.17837060850206e-01
2.31028671283605e+02	9.48992640306475e-01,-2.19199280330073e-01
2.32635602771256e+02	9.48322132155530e-01,-2.20567980007234e-01
2.34253711351306e+02	9.47643230790472e-01,-2.21943149276381e-01
2.35883074766582e+02	9.46955844091699e-01,-2.23324776521661e-01
2.37523771300654e+02	9.46259879273609e-01,-2.24712849097156e-01
2.39175879781596e+02	9.45555242889485e-01,-2.26107353307172e-01
2.40839479585777e+02	9.44841840836750e-01,-2.27508274386338e-01
2.42514650641670e+02	9.44119578362564e-01,-2.28915596479522e-01
2.44201473433696e+02	9.43388360069788e-01,-2.30329302621571e-01
2.45900029006089e+02	9.42648089923330e-01,-2.31749374716861e-01
2.47610398966789e+02	9.41898671256865e-01,-2.33175793518684e-01
2.49332665491367e+02	9.41140006779949e-01,-2.34608538608462e-01
2.51066911326967e+02	9.40371998585533e-01,-2.36047588374788e-01
2.52813219796288e+02	9.39594548157890e-01,-2.37492919992319e-01
2.54571674801581e+02	9.38807556380955e-01,-2.38944509400498e-01
2.56342360828686e+02	9.38010923547096e-01,-2.40402331282136e-01
